# Simple Labels + Strong LDCA PRM Training Progress
# Model: AdaptivePRM
# Loss: 50% ListNet + 50% MSE
# LDCA: Strong weighting (alpha_victim=2.0, alpha_lucky=1.5)
# Metrics: ranking_accuracy, spearman, loss, weight_stats, gradient_norm
# Format: {metrics_dict}

{'train/listnet_loss': 0.2839062213897705, 'train/mse_loss': 0.0063354396261274815, 'train/n_groups': 2, 'train/total_loss': 0.14512082934379578, 'train/weight_mean': 1.069701075553894, 'train/weight_std': 0.3586967885494232, 'train/weight_min': 0.40517494082450867, 'train/weight_max': 1.6399999856948853, 'train/victim_pct': 37.5, 'train/lucky_pct': 25.0, 'train/agreement_pct': 37.5, 'epoch': 0.8756816304048471}
{'train/listnet_loss': 0.4017336070537567, 'train/mse_loss': 0.0025828161742538214, 'train/n_groups': 2, 'train/total_loss': 0.20215821266174316, 'train/weight_mean': 1.4895210266113281, 'train/weight_std': 0.36534756422042847, 'train/weight_min': 0.35499998927116394, 'train/weight_max': 2.089674949645996, 'train/victim_pct': 87.5, 'train/lucky_pct': 6.25, 'train/agreement_pct': 6.25, 'epoch': 0.8784356926466538}
{'train/listnet_loss': 0.2851989269256592, 'train/mse_loss': 0.0035130709875375032, 'train/n_groups': 2, 'train/total_loss': 0.14435599744319916, 'train/weight_mean': 1.097778558731079, 'train/weight_std': 0.2830398976802826, 'train/weight_min': 0.550000011920929, 'train/weight_max': 1.460924506187439, 'train/victim_pct': 37.5, 'train/lucky_pct': 12.5, 'train/agreement_pct': 50.0, 'epoch': 0.8811897548884605}
{'eval_loss': 0.003583676333401783, 'eval_ranking_accuracy': 0.8109836897528793, 'eval_spearman': 0.7604795419699488, 'epoch': 0.8812999173781327}
{'train/listnet_loss': 0.3879348635673523, 'train/mse_loss': 0.006239984650164843, 'train/n_groups': 2, 'train/total_loss': 0.19708742201328278, 'train/weight_mean': 1.4469236135482788, 'train/weight_std': 0.3088013231754303, 'train/weight_min': 0.7635968923568726, 'train/weight_max': 2.0043678283691406, 'train/victim_pct': 81.25, 'train/lucky_pct': 6.25, 'train/agreement_pct': 12.5, 'epoch': 0.8839438171302672}
{'train/listnet_loss': 0.3695882558822632, 'train/mse_loss': 0.014715496450662613, 'train/n_groups': 2, 'train/total_loss': 0.19215187430381775, 'train/weight_mean': 1.4241993427276611, 'train/weight_std': 0.3614210784435272, 'train/weight_min': 0.7224656343460083, 'train/weight_max': 2.11775541305542, 'train/victim_pct': 75.0, 'train/lucky_pct': 6.25, 'train/agreement_pct': 18.75, 'epoch': 0.8866978793720738}
{'train/listnet_loss': 0.3783131539821625, 'train/mse_loss': 0.010559567250311375, 'train/n_groups': 3, 'train/total_loss': 0.19443635642528534, 'train/weight_mean': 1.1828162670135498, 'train/weight_std': 0.3784201443195343, 'train/weight_min': 0.4007500112056732, 'train/weight_max': 1.7218166589736938, 'train/victim_pct': 56.25, 'train/lucky_pct': 18.75, 'train/agreement_pct': 25.0, 'epoch': 0.8894519416138805}
{'train/listnet_loss': 0.26722627878189087, 'train/mse_loss': 0.004026995971798897, 'train/n_groups': 2, 'train/total_loss': 0.1356266438961029, 'train/weight_mean': 0.8702471256256104, 'train/weight_std': 0.28817883133888245, 'train/weight_min': 0.4000000059604645, 'train/weight_max': 1.4159985780715942, 'train/victim_pct': 12.5, 'train/lucky_pct': 43.75, 'train/agreement_pct': 43.75, 'epoch': 0.8922060038556872}
{'train/listnet_loss': 0.31096017360687256, 'train/mse_loss': 0.0008287032833322883, 'train/n_groups': 3, 'train/total_loss': 0.1558944433927536, 'train/weight_mean': 1.2458842992782593, 'train/weight_std': 0.4606199562549591, 'train/weight_min': 0.35499998927116394, 'train/weight_max': 1.8758540153503418, 'train/victim_pct': 68.75, 'train/lucky_pct': 25.0, 'train/agreement_pct': 6.25, 'epoch': 0.8949600660974938}
{'train/listnet_loss': 0.33395618200302124, 'train/mse_loss': 0.008194256573915482, 'train/n_groups': 2, 'train/total_loss': 0.1710752248764038, 'train/weight_mean': 0.9931814670562744, 'train/weight_std': 0.40963295102119446, 'train/weight_min': 0.35499998927116394, 'train/weight_max': 1.4619207382202148, 'train/victim_pct': 43.75, 'train/lucky_pct': 43.75, 'train/agreement_pct': 12.5, 'epoch': 0.8977141283393004}
{'train/listnet_loss': 0.2644299268722534, 'train/mse_loss': 0.005349447019398212, 'train/n_groups': 2, 'train/total_loss': 0.13488969206809998, 'train/weight_mean': 0.9805305004119873, 'train/weight_std': 0.317666232585907, 'train/weight_min': 0.42249974608421326, 'train/weight_max': 1.4309900999069214, 'train/victim_pct': 25.0, 'train/lucky_pct': 25.0, 'train/agreement_pct': 50.0, 'epoch': 0.9004681905811072}
{'train/listnet_loss': 0.2923435568809509, 'train/mse_loss': 0.003930619917809963, 'train/n_groups': 2, 'train/total_loss': 0.14813709259033203, 'train/weight_mean': 1.0845004320144653, 'train/weight_std': 0.29079198837280273, 'train/weight_min': 0.4479787349700928, 'train/weight_max': 1.6399999856948853, 'train/victim_pct': 31.25, 'train/lucky_pct': 12.5, 'train/agreement_pct': 56.25, 'epoch': 0.9032222528229138}
{'train/listnet_loss': 0.29587483406066895, 'train/mse_loss': 0.005048803053796291, 'train/n_groups': 2, 'train/total_loss': 0.1504618227481842, 'train/weight_mean': 0.7307435274124146, 'train/weight_std': 0.41942670941352844, 'train/weight_min': 0.25, 'train/weight_max': 1.6399999856948853, 'train/victim_pct': 18.75, 'train/lucky_pct': 68.75, 'train/agreement_pct': 12.5, 'epoch': 0.9059763150647204}
{'train/listnet_loss': 0.4035852551460266, 'train/mse_loss': 0.005743918940424919, 'train/n_groups': 4, 'train/total_loss': 0.20466458797454834, 'train/weight_mean': 1.2184756994247437, 'train/weight_std': 0.5058777332305908, 'train/weight_min': 0.550000011920929, 'train/weight_max': 2.0533599853515625, 'train/victim_pct': 56.25, 'train/lucky_pct': 31.25, 'train/agreement_pct': 12.5, 'epoch': 0.9087303773065272}
{'train/listnet_loss': 0.38130515813827515, 'train/mse_loss': 0.004712558351457119, 'train/n_groups': 2, 'train/total_loss': 0.19300885498523712, 'train/weight_mean': 1.1514679193496704, 'train/weight_std': 0.3790784776210785, 'train/weight_min': 0.3752450942993164, 'train/weight_max': 1.8049999475479126, 'train/victim_pct': 43.75, 'train/lucky_pct': 18.75, 'train/agreement_pct': 37.5, 'epoch': 0.9114844395483338}
{'train/listnet_loss': 0.31247830390930176, 'train/mse_loss': 0.003321839962154627, 'train/n_groups': 3, 'train/total_loss': 0.15790006518363953, 'train/weight_mean': 1.0375900268554688, 'train/weight_std': 0.39577728509902954, 'train/weight_min': 0.35499998927116394, 'train/weight_max': 1.7009999752044678, 'train/victim_pct': 37.5, 'train/lucky_pct': 25.0, 'train/agreement_pct': 37.5, 'epoch': 0.9142385017901404}
{'train/listnet_loss': 0.38893187046051025, 'train/mse_loss': 0.00848631002008915, 'train/n_groups': 2, 'train/total_loss': 0.19870908558368683, 'train/weight_mean': 1.5708401203155518, 'train/weight_std': 0.44274190068244934, 'train/weight_min': 0.6800040006637573, 'train/weight_max': 2.340235471725464, 'train/victim_pct': 81.25, 'train/lucky_pct': 6.25, 'train/agreement_pct': 12.5, 'epoch': 0.9169925640319472}
{'train/listnet_loss': 0.23441338539123535, 'train/mse_loss': 0.011899006552994251, 'train/n_groups': 2, 'train/total_loss': 0.12315619736909866, 'train/weight_mean': 1.085223913192749, 'train/weight_std': 0.4188072085380554, 'train/weight_min': 0.2544999420642853, 'train/weight_max': 1.6199973821640015, 'train/victim_pct': 43.75, 'train/lucky_pct': 31.25, 'train/agreement_pct': 25.0, 'epoch': 0.9197466262737538}
{'train/listnet_loss': 0.43671196699142456, 'train/mse_loss': 0.003828283166512847, 'train/n_groups': 2, 'train/total_loss': 0.22027012705802917, 'train/weight_mean': 1.4151982069015503, 'train/weight_std': 0.41812288761138916, 'train/weight_min': 1.0, 'train/weight_max': 2.3467023372650146, 'train/victim_pct': 62.5, 'train/lucky_pct': 0.0, 'train/agreement_pct': 37.5, 'epoch': 0.9225006885155604}
{'train/listnet_loss': 0.4081619381904602, 'train/mse_loss': 0.010515684261918068, 'train/n_groups': 3, 'train/total_loss': 0.20933881402015686, 'train/weight_mean': 1.2757642269134521, 'train/weight_std': 0.3213288187980652, 'train/weight_min': 0.6499027609825134, 'train/weight_max': 1.792732834815979, 'train/victim_pct': 56.25, 'train/lucky_pct': 6.25, 'train/agreement_pct': 37.5, 'epoch': 0.9252547507573671}
{'train/listnet_loss': 0.3705770969390869, 'train/mse_loss': 0.005823266226798296, 'train/n_groups': 2, 'train/total_loss': 0.1882001757621765, 'train/weight_mean': 1.4758542776107788, 'train/weight_std': 0.3005600869655609, 'train/weight_min': 1.0, 'train/weight_max': 2.0267224311828613, 'train/victim_pct': 81.25, 'train/lucky_pct': 0.0, 'train/agreement_pct': 18.75, 'epoch': 0.9280088129991738}
{'train/listnet_loss': 0.2926827371120453, 'train/mse_loss': 0.00392493698745966, 'train/n_groups': 2, 'train/total_loss': 0.1483038365840912, 'train/weight_mean': 1.0302927494049072, 'train/weight_std': 0.3510250747203827, 'train/weight_min': 0.3729965388774872, 'train/weight_max': 1.46889066696167, 'train/victim_pct': 37.5, 'train/lucky_pct': 25.0, 'train/agreement_pct': 37.5, 'epoch': 0.9307628752409804}
{'train/listnet_loss': 0.3704012632369995, 'train/mse_loss': 0.003670538542792201, 'train/n_groups': 2, 'train/total_loss': 0.18703590333461761, 'train/weight_mean': 1.4249169826507568, 'train/weight_std': 0.29772138595581055, 'train/weight_min': 1.0, 'train/weight_max': 2.199007034301758, 'train/victim_pct': 81.25, 'train/lucky_pct': 0.0, 'train/agreement_pct': 18.75, 'epoch': 0.9335169374827871}
{'train/listnet_loss': 0.31675049662590027, 'train/mse_loss': 0.003637488931417465, 'train/n_groups': 3, 'train/total_loss': 0.16019399464130402, 'train/weight_mean': 1.0794792175292969, 'train/weight_std': 0.4313889741897583, 'train/weight_min': 0.550000011920929, 'train/weight_max': 2.3448307514190674, 'train/victim_pct': 31.25, 'train/lucky_pct': 25.0, 'train/agreement_pct': 43.75, 'epoch': 0.9362709997245938}
{'train/listnet_loss': 0.24228541553020477, 'train/mse_loss': 0.005394053645431995, 'train/n_groups': 2, 'train/total_loss': 0.12383973598480225, 'train/weight_mean': 0.9806629419326782, 'train/weight_std': 0.28414639830589294, 'train/weight_min': 0.25, 'train/weight_max': 1.4459675550460815, 'train/victim_pct': 18.75, 'train/lucky_pct': 25.0, 'train/agreement_pct': 56.25, 'epoch': 0.9390250619664005}
{'train/listnet_loss': 0.4471170902252197, 'train/mse_loss': 0.00487314909696579, 'train/n_groups': 3, 'train/total_loss': 0.22599512338638306, 'train/weight_mean': 1.21055006980896, 'train/weight_std': 0.3847793638706207, 'train/weight_min': 0.41499999165534973, 'train/weight_max': 1.820996880531311, 'train/victim_pct': 50.0, 'train/lucky_pct': 12.5, 'train/agreement_pct': 37.5, 'epoch': 0.9417791242082071}
{'train/listnet_loss': 0.38032394647598267, 'train/mse_loss': 0.007728711236268282, 'train/n_groups': 2, 'train/total_loss': 0.19402633607387543, 'train/weight_mean': 1.505291223526001, 'train/weight_std': 0.48927757143974304, 'train/weight_min': 1.0, 'train/weight_max': 2.3518872261047363, 'train/victim_pct': 62.5, 'train/lucky_pct': 0.0, 'train/agreement_pct': 37.5, 'epoch': 0.9445331864500137}
{'train/listnet_loss': 0.2687130272388458, 'train/mse_loss': 0.0025060190819203854, 'train/n_groups': 2, 'train/total_loss': 0.13560952246189117, 'train/weight_mean': 1.0346875190734863, 'train/weight_std': 0.23409044742584229, 'train/weight_min': 0.35499998927116394, 'train/weight_max': 1.399999976158142, 'train/victim_pct': 18.75, 'train/lucky_pct': 6.25, 'train/agreement_pct': 75.0, 'epoch': 0.9472872486918205}
{'train/listnet_loss': 0.214348703622818, 'train/mse_loss': 0.0030401907861232758, 'train/n_groups': 2, 'train/total_loss': 0.10869444906711578, 'train/weight_mean': 0.8536828756332397, 'train/weight_std': 0.30469271540641785, 'train/weight_min': 0.25, 'train/weight_max': 1.399999976158142, 'train/victim_pct': 12.5, 'train/lucky_pct': 43.75, 'train/agreement_pct': 43.75, 'epoch': 0.9500413109336271}
{'train/listnet_loss': 0.3214457035064697, 'train/mse_loss': 0.005708272568881512, 'train/n_groups': 3, 'train/total_loss': 0.16357699036598206, 'train/weight_mean': 1.190950870513916, 'train/weight_std': 0.3093259334564209, 'train/weight_min': 0.41499999165534973, 'train/weight_max': 1.7167224884033203, 'train/victim_pct': 50.0, 'train/lucky_pct': 6.25, 'train/agreement_pct': 43.75, 'epoch': 0.9527953731754337}
{'train/listnet_loss': 0.4036255180835724, 'train/mse_loss': 0.004618246573954821, 'train/n_groups': 2, 'train/total_loss': 0.2041218876838684, 'train/weight_mean': 1.432664155960083, 'train/weight_std': 0.29814136028289795, 'train/weight_min': 0.703803300857544, 'train/weight_max': 1.8056048154830933, 'train/victim_pct': 81.25, 'train/lucky_pct': 6.25, 'train/agreement_pct': 12.5, 'epoch': 0.9555494354172405}
{'train/listnet_loss': 0.34793078899383545, 'train/mse_loss': 0.011082228273153305, 'train/n_groups': 2, 'train/total_loss': 0.17950651049613953, 'train/weight_mean': 1.333290934562683, 'train/weight_std': 0.40683647990226746, 'train/weight_min': 0.7331936955451965, 'train/weight_max': 2.352400779724121, 'train/victim_pct': 56.25, 'train/lucky_pct': 6.25, 'train/agreement_pct': 37.5, 'epoch': 0.9583034976590471}
{'train/listnet_loss': 0.41336172819137573, 'train/mse_loss': 0.006189853884279728, 'train/n_groups': 3, 'train/total_loss': 0.20977579057216644, 'train/weight_mean': 1.1326913833618164, 'train/weight_std': 0.3921048045158386, 'train/weight_min': 0.4457476735115051, 'train/weight_max': 2.0131192207336426, 'train/victim_pct': 25.0, 'train/lucky_pct': 12.5, 'train/agreement_pct': 62.5, 'epoch': 0.9610575599008537}
{'train/listnet_loss': 0.24283647537231445, 'train/mse_loss': 0.003434884361922741, 'train/n_groups': 2, 'train/total_loss': 0.12313567847013474, 'train/weight_mean': 1.024108648300171, 'train/weight_std': 0.4008437991142273, 'train/weight_min': 0.35499998927116394, 'train/weight_max': 1.399999976158142, 'train/victim_pct': 43.75, 'train/lucky_pct': 25.0, 'train/agreement_pct': 31.25, 'epoch': 0.9638116221426605}
{'train/listnet_loss': 0.29488763213157654, 'train/mse_loss': 0.002540972549468279, 'train/n_groups': 2, 'train/total_loss': 0.14871430397033691, 'train/weight_mean': 1.0440661907196045, 'train/weight_std': 0.36746007204055786, 'train/weight_min': 0.4254993200302124, 'train/weight_max': 1.4828099012374878, 'train/victim_pct': 43.75, 'train/lucky_pct': 31.25, 'train/agreement_pct': 25.0, 'epoch': 0.9665656843844671}
{'train/listnet_loss': 0.3457992672920227, 'train/mse_loss': 0.004790327977389097, 'train/n_groups': 2, 'train/total_loss': 0.17529480159282684, 'train/weight_mean': 1.1593961715698242, 'train/weight_std': 0.27958056330680847, 'train/weight_min': 0.5589844584465027, 'train/weight_max': 1.4940556287765503, 'train/victim_pct': 50.0, 'train/lucky_pct': 12.5, 'train/agreement_pct': 37.5, 'epoch': 0.9693197466262737}
{'train/listnet_loss': 0.3486916422843933, 'train/mse_loss': 0.00173470308072865, 'train/n_groups': 2, 'train/total_loss': 0.17521317303180695, 'train/weight_mean': 1.145940899848938, 'train/weight_std': 0.36358216404914856, 'train/weight_min': 0.35499998927116394, 'train/weight_max': 1.7199972867965698, 'train/victim_pct': 56.25, 'train/lucky_pct': 25.0, 'train/agreement_pct': 18.75, 'epoch': 0.9720738088680804}
{'train/listnet_loss': 0.3037126362323761, 'train/mse_loss': 0.007153879851102829, 'train/n_groups': 2, 'train/total_loss': 0.15543325245380402, 'train/weight_mean': 1.1725953817367554, 'train/weight_std': 0.3012141287326813, 'train/weight_min': 0.550000011920929, 'train/weight_max': 1.6828099489212036, 'train/victim_pct': 50.0, 'train/lucky_pct': 12.5, 'train/agreement_pct': 37.5, 'epoch': 0.9748278711098871}
{'train/listnet_loss': 0.38687247037887573, 'train/mse_loss': 0.004011539276689291, 'train/n_groups': 3, 'train/total_loss': 0.19544200599193573, 'train/weight_mean': 1.3066529035568237, 'train/weight_std': 0.3846694231033325, 'train/weight_min': 0.41499999165534973, 'train/weight_max': 1.971875786781311, 'train/victim_pct': 75.0, 'train/lucky_pct': 12.5, 'train/agreement_pct': 12.5, 'epoch': 0.9775819333516937}
{'train/listnet_loss': 0.523914098739624, 'train/mse_loss': 0.0038799436297267675, 'train/n_groups': 3, 'train/total_loss': 0.26389703154563904, 'train/weight_mean': 1.573150396347046, 'train/weight_std': 0.36354824900627136, 'train/weight_min': 1.0, 'train/weight_max': 2.420612096786499, 'train/victim_pct': 87.5, 'train/lucky_pct': 0.0, 'train/agreement_pct': 12.5, 'epoch': 0.9803359955935004}
{'train/listnet_loss': 0.3473389148712158, 'train/mse_loss': 0.01776619255542755, 'train/n_groups': 2, 'train/total_loss': 0.1825525462627411, 'train/weight_mean': 1.3379687070846558, 'train/weight_std': 0.3755323588848114, 'train/weight_min': 0.70374995470047, 'train/weight_max': 1.9703236818313599, 'train/victim_pct': 62.5, 'train/lucky_pct': 12.5, 'train/agreement_pct': 25.0, 'epoch': 0.9830900578353071}
{'train/listnet_loss': 0.28690847754478455, 'train/mse_loss': 0.004876065067946911, 'train/n_groups': 2, 'train/total_loss': 0.14589227735996246, 'train/weight_mean': 1.1045894622802734, 'train/weight_std': 0.3669562041759491, 'train/weight_min': 0.4307500123977661, 'train/weight_max': 1.7029999494552612, 'train/victim_pct': 43.75, 'train/lucky_pct': 18.75, 'train/agreement_pct': 37.5, 'epoch': 0.9858441200771138}
{'train/listnet_loss': 0.32725727558135986, 'train/mse_loss': 0.003463630098849535, 'train/n_groups': 2, 'train/total_loss': 0.1653604507446289, 'train/weight_mean': 1.2754778861999512, 'train/weight_std': 0.3883301019668579, 'train/weight_min': 0.4300000071525574, 'train/weight_max': 2.150169610977173, 'train/victim_pct': 56.25, 'train/lucky_pct': 6.25, 'train/agreement_pct': 37.5, 'epoch': 0.9885981823189204}
{'train/listnet_loss': 0.46064624190330505, 'train/mse_loss': 0.0017383248778060079, 'train/n_groups': 3, 'train/total_loss': 0.23119229078292847, 'train/weight_mean': 1.3746604919433594, 'train/weight_std': 0.34026074409484863, 'train/weight_min': 1.0, 'train/weight_max': 2.0454556941986084, 'train/victim_pct': 62.5, 'train/lucky_pct': 0.0, 'train/agreement_pct': 37.5, 'epoch': 0.9913522445607271}
{'eval_loss': 0.003586154150846408, 'eval_ranking_accuracy': 0.8110013110224565, 'eval_spearman': 0.7606631426293144, 'epoch': 0.9914624070503993}
{'train/listnet_loss': 0.44742175936698914, 'train/mse_loss': 0.004766831640154123, 'train/n_groups': 3, 'train/total_loss': 0.2260942906141281, 'train/weight_mean': 1.4233765602111816, 'train/weight_std': 0.2832249402999878, 'train/weight_min': 1.0, 'train/weight_max': 2.096087694168091, 'train/victim_pct': 81.25, 'train/lucky_pct': 0.0, 'train/agreement_pct': 18.75, 'epoch': 0.9941063068025338}
{'train/listnet_loss': 0.43679457902908325, 'train/mse_loss': 0.0033771139569580555, 'train/n_groups': 2, 'train/total_loss': 0.22008584439754486, 'train/weight_mean': 1.601728916168213, 'train/weight_std': 0.24276293814182281, 'train/weight_min': 1.3435235023498535, 'train/weight_max': 2.078322410583496, 'train/victim_pct': 100.0, 'train/lucky_pct': 0.0, 'train/agreement_pct': 0.0, 'epoch': 0.9968603690443404}
{'train/listnet_loss': 0.30296337604522705, 'train/mse_loss': 0.007356071844696999, 'train/n_groups': 2, 'train/total_loss': 0.15515972673892975, 'train/weight_mean': 1.08103346824646, 'train/weight_std': 0.2511126697063446, 'train/weight_min': 0.6195496320724487, 'train/weight_max': 1.4249948263168335, 'train/victim_pct': 31.25, 'train/lucky_pct': 12.5, 'train/agreement_pct': 56.25, 'epoch': 0.999614431286147}
